Bitcoin,BTC,"19726,26",https://coinmarketcap.com/currencies/bitcoin/
Ethereum,ETH,"1549,44",https://coinmarketcap.com/currencies/ethereum/
Tether,USDT,"1,00",https://coinmarketcap.com/currencies/tether/
USD Coin,USDC,"1,00",https://coinmarketcap.com/currencies/usd-coin/
BNB,BNB,"277,27",https://coinmarketcap.com/currencies/bnb/
Binance USD,BUSD,"0,9999",https://coinmarketcap.com/currencies/binance-usd/
Cardano,ADA,"0,494",https://coinmarketcap.com/currencies/cardano/
XRP,XRP,"0,3307",https://coinmarketcap.com/currencies/xrp/
Solana,SOL,"31,31",https://coinmarketcap.com/currencies/solana/
Polkadot,DOT,"7,27",https://coinmarketcap.com/currencies/polkadot-new/
Polkadot,DOT,"0,06",https://coinmarketcap.com/currencies/dogecoin/
Polkadot,DOT,"0,88",https://coinmarketcap.com/currencies/polygon/
Polkadot,DOT,"1,00",https://coinmarketcap.com/currencies/multi-collateral-dai/
Polkadot,DOT,"0,00",https://coinmarketcap.com/currencies/shiba-inu/
Polkadot,DOT,"0,06",https://coinmarketcap.com/currencies/tron/
Polkadot,DOT,"18,88",https://coinmarketcap.com/currencies/avalanche/
Polkadot,DOT,"5,17",https://coinmarketcap.com/currencies/unus-sed-leo/
Polkadot,DOT,"19745,30",https://coinmarketcap.com/currencies/wrapped-bitcoin/
Polkadot,DOT,"6,29",https://coinmarketcap.com/currencies/uniswap/
Polkadot,DOT,"31,93",https://coinmarketcap.com/currencies/ethereum-classic/
Polkadot,DOT,"59,47",https://coinmarketcap.com/currencies/litecoin/
Polkadot,DOT,"12,69",https://coinmarketcap.com/currencies/cosmos/
Polkadot,DOT,"26,03",https://coinmarketcap.com/currencies/ftx-token/
Polkadot,DOT,"6,87",https://coinmarketcap.com/currencies/chainlink/
Polkadot,DOT,"4,15",https://coinmarketcap.com/currencies/near-protocol/
Polkadot,DOT,"0,12",https://coinmarketcap.com/currencies/cronos/
Polkadot,DOT,"154,21",https://coinmarketcap.com/currencies/monero/
Polkadot,DOT,"0,11",https://coinmarketcap.com/currencies/stellar/
Polkadot,DOT,"117,00",https://coinmarketcap.com/currencies/bitcoin-cash/
Polkadot,DOT,"0,31",https://coinmarketcap.com/currencies/algorand/
Polkadot,DOT,"1,94",https://coinmarketcap.com/currencies/flow/
Polkadot,DOT,"0,02",https://coinmarketcap.com/currencies/vechain/
Polkadot,DOT,"6,24",https://coinmarketcap.com/currencies/filecoin/
Polkadot,DOT,"6,34",https://coinmarketcap.com/currencies/internet-computer/
Polkadot,DOT,"1,48",https://coinmarketcap.com/currencies/eos/
Polkadot,DOT,"0,79",https://coinmarketcap.com/currencies/decentraland/
Polkadot,DOT,"4,75",https://coinmarketcap.com/currencies/apecoin-ape/
Polkadot,DOT,"1,52",https://coinmarketcap.com/currencies/tezos/
Polkadot,DOT,"0,93",https://coinmarketcap.com/currencies/the-sandbox/
Polkadot,DOT,"0,06",https://coinmarketcap.com/currencies/hedera/
Polkadot,DOT,"0,21",https://coinmarketcap.com/currencies/chiliz/
Polkadot,DOT,"86,65",https://coinmarketcap.com/currencies/aave/
Polkadot,DOT,"14,46",https://coinmarketcap.com/currencies/axie-infinity/
Polkadot,DOT,"50,74",https://coinmarketcap.com/currencies/elrond-egld/
Polkadot,DOT,"1,14",https://coinmarketcap.com/currencies/theta-network/
Polkadot,DOT,"94,31",https://coinmarketcap.com/currencies/quant/
Polkadot,DOT,"1,00",https://coinmarketcap.com/currencies/trueusd/
Polkadot,DOT,"52,19",https://coinmarketcap.com/currencies/bitcoin-sv/
Polkadot,DOT,"63,03",https://coinmarketcap.com/currencies/zcash/
Polkadot,DOT,"1,00",https://coinmarketcap.com/currencies/paxos-standard/
Polkadot,DOT,"15,22",https://coinmarketcap.com/currencies/okb/
Polkadot,DOT,"9,18",https://coinmarketcap.com/currencies/kucoin-token/
Polkadot,DOT,"0,00",https://coinmarketcap.com/currencies/ecash/
Polkadot,DOT,"0,00",https://coinmarketcap.com/currencies/bittorrent-new/
Polkadot,DOT,"0,29",https://coinmarketcap.com/currencies/iota/
Polkadot,DOT,"4,75",https://coinmarketcap.com/currencies/huobi-token/
Polkadot,DOT,"743,64",https://coinmarketcap.com/currencies/maker/
Polkadot,DOT,"1,00",https://coinmarketcap.com/currencies/usdd/
Polkadot,DOT,"0,10",https://coinmarketcap.com/currencies/the-graph/
Polkadot,DOT,"2,94",https://coinmarketcap.com/currencies/synthetix/
Polkadot,DOT,"0,23",https://coinmarketcap.com/currencies/klaytn/
Polkadot,DOT,"0,27",https://coinmarketcap.com/currencies/fantom/
Polkadot,DOT,"9,13",https://coinmarketcap.com/currencies/neo/
Polkadot,DOT,"0,92",https://coinmarketcap.com/currencies/neutrino-usd/
Polkadot,DOT,"1,91",https://coinmarketcap.com/currencies/thorchain/
Polkadot,DOT,"1,98",https://coinmarketcap.com/currencies/lido-dao/
Polkadot,DOT,"1,03",https://coinmarketcap.com/currencies/nexo/
Polkadot,DOT,"4,03",https://coinmarketcap.com/currencies/pancakeswap/
Polkadot,DOT,"1,06",https://coinmarketcap.com/currencies/curve-dao-token/
Polkadot,DOT,"1703,24",https://coinmarketcap.com/currencies/pax-gold/
Polkadot,DOT,"0,52",https://coinmarketcap.com/currencies/enjin-coin/
Polkadot,DOT,"4,16",https://coinmarketcap.com/currencies/helium/
Polkadot,DOT,"46,36",https://coinmarketcap.com/currencies/dash/
Polkadot,DOT,"0,34",https://coinmarketcap.com/currencies/basic-attention-token/
Polkadot,DOT,"4,56",https://coinmarketcap.com/currencies/waves/
Polkadot,DOT,"0,36",https://coinmarketcap.com/currencies/stacks/
Polkadot,DOT,"0,04",https://coinmarketcap.com/currencies/zilliqa/
Polkadot,DOT,"0,36",https://coinmarketcap.com/currencies/loopring/
Polkadot,DOT,"0,67",https://coinmarketcap.com/currencies/mina/
Polkadot,DOT,"30,19",https://coinmarketcap.com/currencies/decred/
Polkadot,DOT,"0,99",https://coinmarketcap.com/currencies/fei-usd/
Polkadot,DOT,"49,79",https://coinmarketcap.com/currencies/kusama/
Polkadot,DOT,"1,67",https://coinmarketcap.com/currencies/kava/
Polkadot,DOT,"0,69",https://coinmarketcap.com/currencies/green-metaverse-token/
Polkadot,DOT,"0,97",https://coinmarketcap.com/currencies/trust-wallet-token/
Polkadot,DOT,"0,04",https://coinmarketcap.com/currencies/nem/
Polkadot,DOT,"152,93",https://coinmarketcap.com/currencies/gnosis-gno/
Polkadot,DOT,"0,68",https://coinmarketcap.com/currencies/1inch/
Polkadot,DOT,"22,41",https://coinmarketcap.com/currencies/bitcoin-gold/
Polkadot,DOT,"0,83",https://coinmarketcap.com/currencies/celo/
Polkadot,DOT,"0,00",https://coinmarketcap.com/currencies/holo/
Polkadot,DOT,"0,05",https://coinmarketcap.com/currencies/gala/
Polkadot,DOT,"48,09",https://coinmarketcap.com/currencies/compound/
Polkadot,DOT,"9389,73",https://coinmarketcap.com/currencies/yearn-finance/
Polkadot,DOT,"5,10",https://coinmarketcap.com/currencies/convex-finance/
Polkadot,DOT,"0,99",https://coinmarketcap.com/currencies/gemini-dollar/
Polkadot,DOT,"1,43",https://coinmarketcap.com/currencies/celsius/
Polkadot,DOT,"10,05",https://coinmarketcap.com/currencies/arweave/
Polkadot,DOT,"0,03",https://coinmarketcap.com/currencies/ankr/
Polkadot,DOT,"4,20",https://coinmarketcap.com/currencies/gatetoken/
Bitcoin,BTC,"19726,26",https://coinmarketcap.com/currencies/bitcoin/
Ethereum,ETH,"1549,44",https://coinmarketcap.com/currencies/ethereum/
Tether,USDT,"1,00",https://coinmarketcap.com/currencies/tether/
USD Coin,USDC,"1,00",https://coinmarketcap.com/currencies/usd-coin/
BNB,BNB,"277,27",https://coinmarketcap.com/currencies/bnb/
Binance USD,BUSD,"0,9999",https://coinmarketcap.com/currencies/binance-usd/
Cardano,ADA,"0,494",https://coinmarketcap.com/currencies/cardano/
XRP,XRP,"0,3307",https://coinmarketcap.com/currencies/xrp/
Solana,SOL,"31,31",https://coinmarketcap.com/currencies/solana/
Polkadot,DOT,"7,27",https://coinmarketcap.com/currencies/polkadot-new/
Bitcoin,BTC,"19723,98",https://coinmarketcap.com/currencies/bitcoin/
Ethereum,ETH,"1549,30",https://coinmarketcap.com/currencies/ethereum/
Tether,USDT,"1,00",https://coinmarketcap.com/currencies/tether/
USD Coin,USDC,"1,00",https://coinmarketcap.com/currencies/usd-coin/
BNB,BNB,"277,21",https://coinmarketcap.com/currencies/bnb/
Binance USD,BUSD,"1,00",https://coinmarketcap.com/currencies/binance-usd/
Cardano,ADA,"0,4935",https://coinmarketcap.com/currencies/cardano/
XRP,XRP,"0,3306",https://coinmarketcap.com/currencies/xrp/
Solana,SOL,"31,29",https://coinmarketcap.com/currencies/solana/
Polkadot,DOT,"7,27",https://coinmarketcap.com/currencies/polkadot-new/
Bitcoin,BTC,"19719,94",https://coinmarketcap.com/currencies/bitcoin/
Ethereum,ETH,"1548,95",https://coinmarketcap.com/currencies/ethereum/
Tether,USDT,"1,00",https://coinmarketcap.com/currencies/tether/
USD Coin,USDC,1,https://coinmarketcap.com/currencies/usd-coin/
BNB,BNB,"277,10",https://coinmarketcap.com/currencies/bnb/
Binance USD,BUSD,"1,00",https://coinmarketcap.com/currencies/binance-usd/
Cardano,ADA,"0,4933",https://coinmarketcap.com/currencies/cardano/
XRP,XRP,"0,3305",https://coinmarketcap.com/currencies/xrp/
Solana,SOL,"31,29",https://coinmarketcap.com/currencies/solana/
Polkadot,DOT,"7,27",https://coinmarketcap.com/currencies/polkadot-new/
No type,No type,"0,06",https://coinmarketcap.com/currencies/dogecoin/
No type,No type,"0,88",https://coinmarketcap.com/currencies/polygon/
No type,No type,"1,00",https://coinmarketcap.com/currencies/multi-collateral-dai/
No type,No type,"0,00",https://coinmarketcap.com/currencies/shiba-inu/
No type,No type,"0,06",https://coinmarketcap.com/currencies/tron/
No type,No type,"18,88",https://coinmarketcap.com/currencies/avalanche/
No type,No type,"5,17",https://coinmarketcap.com/currencies/unus-sed-leo/
No type,No type,"19735,37",https://coinmarketcap.com/currencies/wrapped-bitcoin/
No type,No type,"6,29",https://coinmarketcap.com/currencies/uniswap/
No type,No type,"31,92",https://coinmarketcap.com/currencies/ethereum-classic/
No type,No type,"59,43",https://coinmarketcap.com/currencies/litecoin/
No type,No type,"12,67",https://coinmarketcap.com/currencies/cosmos/
No type,No type,"26,03",https://coinmarketcap.com/currencies/ftx-token/
No type,No type,"6,86",https://coinmarketcap.com/currencies/chainlink/
No type,No type,"4,15",https://coinmarketcap.com/currencies/near-protocol/
No type,No type,"0,12",https://coinmarketcap.com/currencies/cronos/
No type,No type,"154,16",https://coinmarketcap.com/currencies/monero/
No type,No type,"0,11",https://coinmarketcap.com/currencies/stellar/
No type,No type,"116,88",https://coinmarketcap.com/currencies/bitcoin-cash/
No type,No type,"0,31",https://coinmarketcap.com/currencies/algorand/
No type,No type,"1,94",https://coinmarketcap.com/currencies/flow/
No type,No type,"0,02",https://coinmarketcap.com/currencies/vechain/
No type,No type,"6,24",https://coinmarketcap.com/currencies/filecoin/
No type,No type,"6,34",https://coinmarketcap.com/currencies/internet-computer/
No type,No type,"1,48",https://coinmarketcap.com/currencies/eos/
No type,No type,"0,79",https://coinmarketcap.com/currencies/decentraland/
No type,No type,"4,75",https://coinmarketcap.com/currencies/apecoin-ape/
No type,No type,"1,52",https://coinmarketcap.com/currencies/tezos/
No type,No type,"0,93",https://coinmarketcap.com/currencies/the-sandbox/
No type,No type,"0,06",https://coinmarketcap.com/currencies/hedera/
No type,No type,"0,21",https://coinmarketcap.com/currencies/chiliz/
No type,No type,"86,60",https://coinmarketcap.com/currencies/aave/
No type,No type,"14,43",https://coinmarketcap.com/currencies/axie-infinity/
No type,No type,"50,76",https://coinmarketcap.com/currencies/elrond-egld/
No type,No type,"94,38",https://coinmarketcap.com/currencies/quant/
No type,No type,"1,14",https://coinmarketcap.com/currencies/theta-network/
No type,No type,"1,00",https://coinmarketcap.com/currencies/trueusd/
No type,No type,"52,18",https://coinmarketcap.com/currencies/bitcoin-sv/
No type,No type,"62,85",https://coinmarketcap.com/currencies/zcash/
No type,No type,"1,00",https://coinmarketcap.com/currencies/paxos-standard/
No type,No type,"15,23",https://coinmarketcap.com/currencies/okb/
No type,No type,"9,18",https://coinmarketcap.com/currencies/kucoin-token/
No type,No type,"0,00",https://coinmarketcap.com/currencies/ecash/
No type,No type,"0,00",https://coinmarketcap.com/currencies/bittorrent-new/
No type,No type,"0,29",https://coinmarketcap.com/currencies/iota/
No type,No type,"4,75",https://coinmarketcap.com/currencies/huobi-token/
No type,No type,"743,24",https://coinmarketcap.com/currencies/maker/
No type,No type,"1,00",https://coinmarketcap.com/currencies/usdd/
No type,No type,"0,10",https://coinmarketcap.com/currencies/the-graph/
No type,No type,"2,94",https://coinmarketcap.com/currencies/synthetix/
No type,No type,"0,23",https://coinmarketcap.com/currencies/klaytn/
No type,No type,"0,27",https://coinmarketcap.com/currencies/fantom/
No type,No type,"9,13",https://coinmarketcap.com/currencies/neo/
No type,No type,"0,92",https://coinmarketcap.com/currencies/neutrino-usd/
No type,No type,"1,91",https://coinmarketcap.com/currencies/thorchain/
No type,No type,"1,98",https://coinmarketcap.com/currencies/lido-dao/
No type,No type,"1,03",https://coinmarketcap.com/currencies/nexo/
No type,No type,"4,03",https://coinmarketcap.com/currencies/pancakeswap/
No type,No type,"1,06",https://coinmarketcap.com/currencies/curve-dao-token/
No type,No type,"1703,40",https://coinmarketcap.com/currencies/pax-gold/
No type,No type,"0,52",https://coinmarketcap.com/currencies/enjin-coin/
No type,No type,"4,16",https://coinmarketcap.com/currencies/helium/
No type,No type,"46,32",https://coinmarketcap.com/currencies/dash/
No type,No type,"0,34",https://coinmarketcap.com/currencies/basic-attention-token/
No type,No type,"4,57",https://coinmarketcap.com/currencies/waves/
No type,No type,"0,36",https://coinmarketcap.com/currencies/stacks/
No type,No type,"0,04",https://coinmarketcap.com/currencies/zilliqa/
No type,No type,"0,36",https://coinmarketcap.com/currencies/loopring/
No type,No type,"0,67",https://coinmarketcap.com/currencies/mina/
No type,No type,"30,25",https://coinmarketcap.com/currencies/decred/
No type,No type,"49,92",https://coinmarketcap.com/currencies/kusama/
No type,No type,"0,99",https://coinmarketcap.com/currencies/fei-usd/
No type,No type,"1,67",https://coinmarketcap.com/currencies/kava/
No type,No type,"0,69",https://coinmarketcap.com/currencies/green-metaverse-token/
No type,No type,"0,97",https://coinmarketcap.com/currencies/trust-wallet-token/
No type,No type,"0,04",https://coinmarketcap.com/currencies/nem/
No type,No type,"152,97",https://coinmarketcap.com/currencies/gnosis-gno/
No type,No type,"0,68",https://coinmarketcap.com/currencies/1inch/
No type,No type,"22,41",https://coinmarketcap.com/currencies/bitcoin-gold/
No type,No type,"0,82",https://coinmarketcap.com/currencies/celo/
No type,No type,"0,00",https://coinmarketcap.com/currencies/holo/
No type,No type,"0,05",https://coinmarketcap.com/currencies/gala/
No type,No type,"48,11",https://coinmarketcap.com/currencies/compound/
No type,No type,"9388,82",https://coinmarketcap.com/currencies/yearn-finance/
No type,No type,"5,10",https://coinmarketcap.com/currencies/convex-finance/
No type,No type,"1,44",https://coinmarketcap.com/currencies/celsius/
No type,No type,"0,99",https://coinmarketcap.com/currencies/gemini-dollar/
No type,No type,"0,03",https://coinmarketcap.com/currencies/ankr/
No type,No type,"10,05",https://coinmarketcap.com/currencies/arweave/
No type,No type,"4,20",https://coinmarketcap.com/currencies/gatetoken/
Bitcoin,BTC,"19636,82",https://coinmarketcap.com/currencies/bitcoin/
Ethereum,ETH,"1543,70",https://coinmarketcap.com/currencies/ethereum/
Tether,USDT,"1,00",https://coinmarketcap.com/currencies/tether/
USD Coin,USDC,1,https://coinmarketcap.com/currencies/usd-coin/
BNB,BNB,"275,45",https://coinmarketcap.com/currencies/bnb/
Binance USD,BUSD,"1,00",https://coinmarketcap.com/currencies/binance-usd/
Cardano,ADA,"0,491",https://coinmarketcap.com/currencies/cardano/
XRP,XRP,"0,3289",https://coinmarketcap.com/currencies/xrp/
Solana,SOL,"31,08",https://coinmarketcap.com/currencies/solana/
Dogecoin,DOGE,"0,06207",https://coinmarketcap.com/currencies/dogecoin/
No type,No type,"7,18",https://coinmarketcap.com/currencies/polkadot-new/
No type,No type,"0,87",https://coinmarketcap.com/currencies/polygon/
No type,No type,"1,00",https://coinmarketcap.com/currencies/multi-collateral-dai/
No type,No type,"0,00",https://coinmarketcap.com/currencies/shiba-inu/
No type,No type,"0,06",https://coinmarketcap.com/currencies/tron/
No type,No type,"18,78",https://coinmarketcap.com/currencies/avalanche/
No type,No type,"5,15",https://coinmarketcap.com/currencies/unus-sed-leo/
No type,No type,"19669,35",https://coinmarketcap.com/currencies/wrapped-bitcoin/
No type,No type,"6,25",https://coinmarketcap.com/currencies/uniswap/
No type,No type,"31,70",https://coinmarketcap.com/currencies/ethereum-classic/
No type,No type,"59,30",https://coinmarketcap.com/currencies/litecoin/
No type,No type,"12,65",https://coinmarketcap.com/currencies/cosmos/
No type,No type,"25,91",https://coinmarketcap.com/currencies/ftx-token/
No type,No type,"6,82",https://coinmarketcap.com/currencies/chainlink/
No type,No type,"4,11",https://coinmarketcap.com/currencies/near-protocol/
No type,No type,"0,12",https://coinmarketcap.com/currencies/cronos/
No type,No type,"154,01",https://coinmarketcap.com/currencies/monero/
No type,No type,"0,11",https://coinmarketcap.com/currencies/stellar/
No type,No type,"116,45",https://coinmarketcap.com/currencies/bitcoin-cash/
No type,No type,"0,31",https://coinmarketcap.com/currencies/algorand/
No type,No type,"1,92",https://coinmarketcap.com/currencies/flow/
No type,No type,"0,02",https://coinmarketcap.com/currencies/vechain/
No type,No type,"6,21",https://coinmarketcap.com/currencies/filecoin/
No type,No type,"6,30",https://coinmarketcap.com/currencies/internet-computer/
No type,No type,"1,47",https://coinmarketcap.com/currencies/eos/
No type,No type,"0,78",https://coinmarketcap.com/currencies/decentraland/
No type,No type,"4,72",https://coinmarketcap.com/currencies/apecoin-ape/
No type,No type,"1,51",https://coinmarketcap.com/currencies/tezos/
No type,No type,"0,92",https://coinmarketcap.com/currencies/the-sandbox/
No type,No type,"0,06",https://coinmarketcap.com/currencies/hedera/
No type,No type,"0,21",https://coinmarketcap.com/currencies/chiliz/
No type,No type,"86,09",https://coinmarketcap.com/currencies/aave/
No type,No type,"14,40",https://coinmarketcap.com/currencies/axie-infinity/
No type,No type,"50,53",https://coinmarketcap.com/currencies/elrond-egld/
No type,No type,"1,13",https://coinmarketcap.com/currencies/theta-network/
No type,No type,"93,52",https://coinmarketcap.com/currencies/quant/
No type,No type,"1,00",https://coinmarketcap.com/currencies/trueusd/
No type,No type,"52,03",https://coinmarketcap.com/currencies/bitcoin-sv/
No type,No type,"62,54",https://coinmarketcap.com/currencies/zcash/
No type,No type,"1,00",https://coinmarketcap.com/currencies/paxos-standard/
No type,No type,"15,17",https://coinmarketcap.com/currencies/okb/
No type,No type,"9,14",https://coinmarketcap.com/currencies/kucoin-token/
No type,No type,"0,00",https://coinmarketcap.com/currencies/ecash/
No type,No type,"0,00",https://coinmarketcap.com/currencies/bittorrent-new/
No type,No type,"0,29",https://coinmarketcap.com/currencies/iota/
No type,No type,"4,73",https://coinmarketcap.com/currencies/huobi-token/
No type,No type,"1,00",https://coinmarketcap.com/currencies/usdd/
No type,No type,"739,98",https://coinmarketcap.com/currencies/maker/
No type,No type,"0,10",https://coinmarketcap.com/currencies/the-graph/
No type,No type,"2,91",https://coinmarketcap.com/currencies/synthetix/
No type,No type,"0,23",https://coinmarketcap.com/currencies/klaytn/
No type,No type,"0,27",https://coinmarketcap.com/currencies/fantom/
No type,No type,"9,09",https://coinmarketcap.com/currencies/neo/
No type,No type,"0,92",https://coinmarketcap.com/currencies/neutrino-usd/
No type,No type,"1,89",https://coinmarketcap.com/currencies/thorchain/
No type,No type,"1,95",https://coinmarketcap.com/currencies/lido-dao/
No type,No type,"1,03",https://coinmarketcap.com/currencies/nexo/
No type,No type,"4,02",https://coinmarketcap.com/currencies/pancakeswap/
No type,No type,"1,05",https://coinmarketcap.com/currencies/curve-dao-token/
No type,No type,"1703,37",https://coinmarketcap.com/currencies/pax-gold/
No type,No type,"0,52",https://coinmarketcap.com/currencies/enjin-coin/
No type,No type,"4,11",https://coinmarketcap.com/currencies/helium/
No type,No type,"46,17",https://coinmarketcap.com/currencies/dash/
No type,No type,"0,33",https://coinmarketcap.com/currencies/basic-attention-token/
No type,No type,"4,54",https://coinmarketcap.com/currencies/waves/
No type,No type,"0,36",https://coinmarketcap.com/currencies/stacks/
No type,No type,"0,04",https://coinmarketcap.com/currencies/zilliqa/
No type,No type,"0,35",https://coinmarketcap.com/currencies/loopring/
No type,No type,"0,67",https://coinmarketcap.com/currencies/mina/
No type,No type,"30,23",https://coinmarketcap.com/currencies/decred/
No type,No type,"0,99",https://coinmarketcap.com/currencies/fei-usd/
No type,No type,"49,65",https://coinmarketcap.com/currencies/kusama/
No type,No type,"1,66",https://coinmarketcap.com/currencies/kava/
No type,No type,"0,68",https://coinmarketcap.com/currencies/green-metaverse-token/
No type,No type,"0,96",https://coinmarketcap.com/currencies/trust-wallet-token/
No type,No type,"152,56",https://coinmarketcap.com/currencies/gnosis-gno/
No type,No type,"0,04",https://coinmarketcap.com/currencies/nem/
No type,No type,"22,34",https://coinmarketcap.com/currencies/bitcoin-gold/
No type,No type,"0,67",https://coinmarketcap.com/currencies/1inch/
No type,No type,"0,82",https://coinmarketcap.com/currencies/celo/
No type,No type,"0,00",https://coinmarketcap.com/currencies/holo/
No type,No type,"0,05",https://coinmarketcap.com/currencies/gala/
No type,No type,"47,80",https://coinmarketcap.com/currencies/compound/
No type,No type,"0,99",https://coinmarketcap.com/currencies/gemini-dollar/
No type,No type,"9325,73",https://coinmarketcap.com/currencies/yearn-finance/
No type,No type,"5,07",https://coinmarketcap.com/currencies/convex-finance/
No type,No type,"1,42",https://coinmarketcap.com/currencies/celsius/
No type,No type,"0,03",https://coinmarketcap.com/currencies/ankr/
No type,No type,"9,92",https://coinmarketcap.com/currencies/arweave/
No type,No type,"4,19",https://coinmarketcap.com/currencies/gatetoken/
